AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.9709316056531856,0.9702201518039045,0.4555680275549569,0.4715351431717325,1.0,1.0,1.0,MHD_v1,val
0.9707114584789598,0.9704329636098777,0.45740673754993655,0.4733704095689894,1.0,1.0,1.0,MHD_v1,test
