AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.7896512010045091,0.7852821681050225,0.25001016615234056,0.029577791690826416,1.0,1.0,1.0,MHD_v3,val
0.7834949531710158,0.7567758915563739,0.24953339567065588,0.001037895679473877,1.0,1.0,1.0,MHD_v3,test
