AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.9817640119622788,0.9786845196593504,0.0476154840124603,0.06107532810455721,1.0,1.0,1.0,MHD_v4,val
0.9823014469790736,0.9788296808985657,0.04729330778591494,0.06137799252257431,1.0,1.0,1.0,MHD_v4,test
