AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.6328345525955792,0.6559838696811702,0.24535793061671665,0.0333992276987137,1.0,1.0,0.98,MHD_v3,val
0.6135736068827136,0.5908344129312736,0.24536989771835438,0.023126041515716542,0.9,0.9,0.9,MHD_v3,test
