AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.7652651402377139,0.7867435482279178,0.250102379194773,0.174912725102161,1.0,1.0,1.0,MHD_v3,val
0.7603368197807863,0.7576340670071172,0.24568436925696224,0.16879982718963585,0.9,0.95,0.96,MHD_v3,test
