AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.7360235960396047,0.7243455187124404,0.24487007161920643,0.13157075657639694,0.9,0.9,0.88,MHD_v3,val
0.6906972583666127,0.6494060423619562,0.24511700401585151,0.11076048702374816,0.8,0.85,0.8,MHD_v3,test
