AUROC,AUPRC,Brier,ECE@10,Precision@10,Precision@20,Precision@50,model,split
0.9818413718951886,0.9786834301701044,0.04799478285164547,0.06374399962011629,1.0,1.0,1.0,MHD_v4,val
0.9814361186507052,0.9778283416525444,0.04862128753467445,0.06190721211880935,1.0,0.95,0.98,MHD_v4,test
